"","description","statusesCount","followersCount","favoritesCount","friendsCount","url","name","created","protected","verified","screenName","location","lang","id","listedCount","followRequestSent","profileImageUrl","search_hashtag"
"_andi713","",2081,307,119,626,NA,"Andi",2013-11-22 22:58:44,FALSE,FALSE,"_andi713","H0UST0N","en","2209649088",1,FALSE,"http://pbs.twimg.com/profile_images/669020860276080641/f6CKgXiu_normal.jpg","#Makeamericagreatagain"
"14winter88","❄ Winter-chan cultist ❄",1480,356,1488,184,"https://t.co/H6HhhXB5UL","Винтер-тян культист",2015-05-18 06:21:46,FALSE,FALSE,"14winter88"," The Bureau of Memetic Warfare","en","3218985756",4,FALSE,"http://pbs.twimg.com/profile_images/670491354120634368/0R6EV3pX_normal.jpg","#Makeamericagreatagain"
"1Rackanm1","Rivet Rack, . has  more than 25 years of experience and customer service in the Material Handling Industry. We offer Sales, Permits & Installations",929,47,860,233,"http://t.co/jbbdrVcRZX","RIVET RACK, .",2015-05-03 14:30:52,FALSE,FALSE,"1Rackanm1","Washington, D.C.","en","3184200930",13,FALSE,"http://pbs.twimg.com/profile_images/631961379105308672/ZbJ88IK0_normal.jpg","#Makeamericagreatagain"
"2016trump4prez","MAKE AMERICA GREAT AGAIN! #TRUMP2016",82,7,22,8,NA,"#Trump2016",2015-11-14 16:19:56,FALSE,FALSE,"2016trump4prez","","en","4187498969",0,FALSE,"http://pbs.twimg.com/profile_images/665565943213502464/ml4hVPIM_normal.jpg","#Makeamericagreatagain"
"2F1Marketing","Marketing Firm specializing in social  media, branding, video production, and movie/film . We don't send automated messages either :)",755,24,722,541,NA,"Formula21 Marketing",2015-04-26 05:19:54,FALSE,FALSE,"2F1Marketing","Orange County, California","en","3174910460",12,FALSE,"http://pbs.twimg.com/profile_images/610472251868119040/ZSUCmcbp_normal.jpg","#Makeamericagreatagain"
"4AmericaToday","Devoted to Principles that will Make America Great Again! Sounding a Call for Accountability in Washington!",14780,1346,838,1270,NA,"Stand4America",2015-08-10 23:59:33,FALSE,FALSE,"4AmericaToday","","en","3413870405",34,FALSE,"http://pbs.twimg.com/profile_images/661888032690302976/3EYX9XEM_normal.jpg","#Makeamericagreatagain"
"4presidentsite","",24317,68,0,40,"http://t.co/WeaG2eX4Pd","Running 4 President",2015-08-25 20:08:31,FALSE,FALSE,"4presidentsite","","en","3439724391",37,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png","#Makeamericagreatagain"
"4stevefarmer","",499,27,218,51,NA,"steve farmer",2013-09-17 21:12:09,FALSE,FALSE,"4stevefarmer","","en","1876900698",0,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_1_normal.png","#Makeamericagreatagain"
"AbbGarver","M&A Advisor, blogging at: http://t.co/SxgCWftdnO , TV Commentator, Online Journalist,  Magazine Contributor and .",992,27,855,556,"http://t.co/sie6NXkHSb","Abe Garver",2014-03-19 06:59:38,FALSE,FALSE,"AbbGarver","Massachusetts","en","2397416503",8,FALSE,"http://pbs.twimg.com/profile_images/609710699795869697/lRRBYaaR_normal.jpg","#Makeamericagreatagain"
"aDnHour42","in Hour 24. Cat enthusiast. Newfoundland. EOS Society @Hour24band // @OrangeAmps @ernieball @taylorguitars",1032,45,881,428,"http://t.co/LnF7uNcHSY","Dan Quigley",2014-06-02 02:02:50,FALSE,FALSE,"aDnHour42","Athens, Georgia","en","2540580734",13,FALSE,"http://pbs.twimg.com/profile_images/612823358397394944/m0AdbFy5_normal.jpg","#Makeamericagreatagain"
"aDniel_Diosdado","#NewYork based  #filmmaker. Working in the development of his  feature @TheLastWarMovie #SupportIndieFilm #SciFi #SciFiFilm",898,60,807,220,"http://t.co/Z4V2sZn3Pf","Daniel ",2015-06-10 22:43:15,FALSE,FALSE,"aDniel_Diosdado","New York/LA/London","en","3318016947",11,FALSE,"http://pbs.twimg.com/profile_images/633878007136960512/6S-FFdpB_normal.jpg","#Makeamericagreatagain"
"AITAOR777","Information exchange for #awakened in this Age of Revealing and for those interested in creating solutions in these transformational times. #news #currentevents",8795,1139,3100,1339,"https://t.co/7vy5lqpdDT","Age of Revealing",2014-10-07 16:57:58,FALSE,FALSE,"AITAOR777","somewhere in Consciousness ","en","2843872435",138,FALSE,"http://pbs.twimg.com/profile_images/583076009479536640/fAKuPkb5_normal.jpg","#Makeamericagreatagain"
"aldeguer_elsa","Proud Latina ☺Trump supporter from Los⭐⭐⭐ Angeles California⭐⭐⭐
LATINOS UNITED TO MAKE AMERICA GREAT AGAIN! #Trump ⭐⭐⭐
SI SE PUEDE!! YES! WE CAN",2535,216,4312,67,NA,"Elsa Aldeguer",2015-09-19 07:09:41,FALSE,FALSE,"aldeguer_elsa","","en","3613516993",17,FALSE,"http://pbs.twimg.com/profile_images/659165209509007361/Gac1mp6o_normal.jpg","#Makeamericagreatagain"
"aLuraKuriger","Registered  and Senior Director/Lexus Car Bonus  Earner with Nerium International",789,27,711,460,"http://t.co/18kp6olmsv","Women of CEP",2014-03-25 07:25:51,FALSE,FALSE,"aLuraKuriger","Scarborough, Maine","en","2410440390",8,FALSE,"http://pbs.twimg.com/profile_images/608925136192806912/wGS8vqqW_normal.jpg","#Makeamericagreatagain"
"aMil_Right","I'm the owner of http://t.co/BqeePjtVuY  we help agents/brokers build relationships. I also  a podcast about   the real estate industry: https://t.co/QXFW4SaRDT",848,38,751,225,"https://t.co/bRIBZVTwJz","Jonathan ",2015-06-23 06:10:44,FALSE,FALSE,"aMil_Right","Metro Rochester New York","en","3253308222",8,FALSE,"http://pbs.twimg.com/profile_images/638471624870629376/PosyKEYQ_normal.jpg","#Makeamericagreatagain"
"amrightnow","A Real American",39697,4687,3010,4376,"https://t.co/7ngc5FM7cR","American Right Now",2011-12-28 19:09:40,FALSE,FALSE,"amrightnow","New Jersey, USA","en","449110269",48,FALSE,"http://pbs.twimg.com/profile_images/651341464417382401/HpDy0Ug2_normal.jpg","#Makeamericagreatagain"
"amydanienlhp","Proud owner & marketing director of Pleasant Hill Nursery. 're a 30 year old, quality-focused nursery located on 60 acres near Eugene,OR. Exceptional  service.",811,22,727,282,"http://t.co/3M3yCJjMEp","Amy ",2015-05-02 15:33:47,FALSE,FALSE,"amydanienlhp","Florida, USA","en","3183108811",11,FALSE,"http://pbs.twimg.com/profile_images/631640725747138560/RY42ylmh_normal.jpg","#Makeamericagreatagain"
"andia_hussain","my soul is of elsewhere, i'm sure of that, and  i intend to end up there. 
director of community at @.
opinions are my own.",857,30,791,649,NA,"nadia",2014-02-26 03:41:30,FALSE,FALSE,"andia_hussain","Southern California","en","2362066208",4,FALSE,"http://pbs.twimg.com/profile_images/580144913733398529/IV-vMOck_normal.jpg","#Makeamericagreatagain"
"anilsamrat77","",73,3,4,50,NA,"anli kr Kushwaha",2015-09-07 07:36:53,FALSE,FALSE,"anilsamrat77","Ranchi, Jharkhand","en","3479359632",0,FALSE,"http://pbs.twimg.com/profile_images/640849614820642817/j8BMFM2k_normal.jpg","#Makeamericagreatagain"
"annod1972","",2680,91,1275,43,NA,"DAWN",2013-01-08 08:29:31,FALSE,FALSE,"annod1972","Phl/Israel","en","1070346631",8,FALSE,"http://pbs.twimg.com/profile_images/581793112382537728/Y7qJ26Xz_normal.jpg","#Makeamericagreatagain"
"Antonelli_Lglae","Helping New  and New Jersey residents with tax,  trusts, estates, and real estate legal matters since 1986. Call us today at (212) 227-2424.",774,45,697,206,"http://t.co/8GLYWd4ldK","Daniel ",2015-05-02 20:29:31,FALSE,FALSE,"Antonelli_Lglae","New Mexico","en","3229004573",9,FALSE,"http://pbs.twimg.com/profile_images/631923233613291521/k65X18VR_normal.jpg","#Makeamericagreatagain"
"AshleyEdam","college student, leo, animal lover, Trumps #1 fan, register and vote for @realDonaldTrump",12600,2199,9852,944,NA,"Ashley Edam",2012-10-04 20:55:32,FALSE,FALSE,"AshleyEdam","","en","862030153",39,FALSE,"http://pbs.twimg.com/profile_images/663728901277937665/bx9o-fhg_normal.jpg","#Makeamericagreatagain"
"Asmurfinmypants","Best Poppy NA",2144,88,1469,245,"https://t.co/taXAFnIban","Smurf-Oneechan",2014-03-01 02:17:48,FALSE,FALSE,"Asmurfinmypants","","en","2366377098",1,FALSE,"http://pbs.twimg.com/profile_images/576456342170275840/IQM1zIr2_normal.jpeg","#Makeamericagreatagain"
"asvvysocialmed","Social Media Uses, Social Media  Basics,  Marketing Campaigns,",863,69,748,239,"http://t.co/63A27mOgo2","Gail ",2015-05-28 16:14:29,FALSE,FALSE,"asvvysocialmed","New Jersey","en","3301896605",3,FALSE,"http://pbs.twimg.com/profile_images/631786071072706560/QpW_4cl-_normal.jpg","#Makeamericagreatagain"
"AZ_4_TRUMP","#Arizona will fight to #MakeAmericaGreatAgain! #WakeUpAmerica #SecureTheBorder  #NoAmnesty #TRUMP2016",1884,883,2193,288,"http://t.co/mZB2hy4Wdz","AZ4Trump",2015-08-09 03:35:04,FALSE,FALSE,"AZ_4_TRUMP","Arizona, USA","en","3310185230",21,FALSE,"http://pbs.twimg.com/profile_images/641112870466392068/iPHwoXl6_normal.jpg","#Makeamericagreatagain"
"b_roelf","Passionate christian who loves God, God's church and people (Israel)",14139,2118,4959,2376,NA,"cv",2013-04-10 00:23:22,FALSE,FALSE,"b_roelf","","en","1340614891",64,FALSE,"http://pbs.twimg.com/profile_images/515755764929949696/lDX8lkhv_normal.jpeg","#Makeamericagreatagain"
"BaileyxAnrwed","To God  Be The  Glory",1104,145,931,412,"http://t.co/BXLH0BC2dc","Baizz",2015-06-25 23:06:29,FALSE,FALSE,"BaileyxAnrwed","New York City","en","3256032488",6,FALSE,"http://pbs.twimg.com/profile_images/635895484402393088/jPXtcBra_normal.jpg","#Makeamericagreatagain"
"BasedJaan","i'm a bot",1315,47,23,69,NA,"Saal-maahn",2015-06-23 00:45:53,FALSE,FALSE,"BasedJaan","NYC","en","3342243550",0,FALSE,"http://pbs.twimg.com/profile_images/670867878036533248/mvWStf8L_normal.jpg","#Makeamericagreatagain"
"BecchLipman","Deputy Editor at the Economist Intelligence Unit. I'm taking a  look at tech trends that keep the  world turning.",830,18,718,548,"http://t.co/SAEzCwHXl9","Becca Lipman",2014-03-15 14:47:08,FALSE,FALSE,"BecchLipman","Michigan","en","2391137934",8,FALSE,"http://pbs.twimg.com/profile_images/609110751807172609/dYXeOJkY_normal.jpg","#Makeamericagreatagain"
"bellerinkus","im not that intresting tbh",6335,113,5703,333,NA,"Belle",2015-01-25 21:27:19,FALSE,FALSE,"bellerinkus","","en","2996198352",3,FALSE,"http://pbs.twimg.com/profile_images/668138962960195584/UkixDn_-_normal.jpg","#Makeamericagreatagain"
"benne1331","Business Firm Owner  for Business Networking, Computer Tech Consultant / Trainer, Entrepreneur, Real Estate Investor, Male  Model",1047,232,941,268,NA,"bennettjeff",2015-05-31 16:47:20,FALSE,FALSE,"benne1331","Connecticut","en","3304762653",19,FALSE,"http://pbs.twimg.com/profile_images/632551285812690946/41wcU7Tt_normal.jpg","#Makeamericagreatagain"
"BIALouisvliel","The BIA has over ,000 member companies that represent Builders,  Remodelers, subcontractors & suppliers throughout Greater Louisville.",1242,74,1055,654,"https://t.co/RmRruujnVl","doorstoreandwindows",2013-12-13 21:07:32,FALSE,FALSE,"BIALouisvliel","Indiana","en","2244502244",12,FALSE,"http://pbs.twimg.com/profile_images/586782814818865152/nwXGhodv_normal.jpg","#Makeamericagreatagain"
"BilanceOfPlant","Balance of Plant solutions; engineering, front end engineering design #FEED  #EPC project development #CHP   #Cogeneration #Trigeneration #BalanceOfPlant",721,75,675,217,"http://t.co/d1wl4jxTjD","Balance Of ",2015-05-02 12:33:10,FALSE,FALSE,"BilanceOfPlant","Oregon","en","3182813778",4,FALSE,"http://pbs.twimg.com/profile_images/631474568943767552/zO4QKNT5_normal.jpg","#Makeamericagreatagain"
"BobRendien","Communications exec. Tribeca resident. Dad of  Robert. Italian wine fan. love jazz and all things Sinatra. Inveterate college hoops fan.  personal views only",1093,259,979,352,NA,"Bob ",2015-04-24 09:09:00,FALSE,FALSE,"BobRendien","Utah","en","3170543929",11,FALSE,"http://pbs.twimg.com/profile_images/613383266536693760/4qZnXZiW_normal.jpg","#Makeamericagreatagain"
"Bostic_reiva","",1790,53,1,96,NA,"Bostic Reiva",2015-07-14 00:41:31,FALSE,FALSE,"Bostic_reiva","","en","3279022232",5,FALSE,"http://pbs.twimg.com/profile_images/620757088550019072/R673ipQG_normal.jpg","#Makeamericagreatagain"
"botnald","",6259,21,20,10,NA,"Actual Donald Trump",2015-07-11 04:04:04,FALSE,FALSE,"botnald","","en","3275222161",6,FALSE,"http://pbs.twimg.com/profile_images/619720919708139524/MnICWroT_normal.jpg","#Makeamericagreatagain"
"BoveeThill_ogBl","The first of its kind, this unique blog helps business communication instructors spend less time preparing and more time teaching. You're   to follow us.",856,13,759,409,"http://t.co/bgAVFCfYl4","Bovee & Thill ",2015-06-27 23:53:34,FALSE,FALSE,"BoveeThill_ogBl","east fishkill , new york","en","3348221512",8,FALSE,"http://pbs.twimg.com/profile_images/635697275822456832/1EjkR14M_normal.jpg","#Makeamericagreatagain"
"BrianM0114","14 years old, Wrestling fan now, then, and forever",166,52,302,130,NA,"Brian Martinez",2014-08-04 16:22:43,FALSE,FALSE,"BrianM0114","","en","2706874434",0,FALSE,"http://pbs.twimg.com/profile_images/658022027509403648/P24Mw0x9_normal.jpg","#Makeamericagreatagain"
"briehme","Singer, Writer, Nerd Collector, Book Reader, Dragon Tamer, Zombie Supporter, Cupcake Enthusiast & Time Traveler.  : cheesybriee",864,18,734,536,"http://t.co/rxn8wmggX7","Brie ",2015-04-24 08:51:19,FALSE,FALSE,"briehme","Rhode Island","en","3200174499",10,FALSE,"http://pbs.twimg.com/profile_images/613435815499317248/2IaA8wnX_normal.jpg","#Makeamericagreatagain"
"brutality1939","I AM A RAPPER , PRODUCER ,   , GRAPHIC DESIGNER AND COLLEGE STUDENT REPPING MY MOVEMENT '' BRUTALSNATION '' For Business Inquires Brutalsnation@live.com",1347,157,1153,165,"https://t.co/vJWP7sPVXp","BRUTALITY",2014-02-26 23:36:39,FALSE,FALSE,"brutality1939","Denver, Colorado","en","2363325854",25,FALSE,"http://pbs.twimg.com/profile_images/580189879692218368/IzP93ySM_normal.jpg","#Makeamericagreatagain"
"BryanBHopkins1","An ignorant fool is a real cool nerd. II Blessed IV Stress",61841,1367,10113,1089,NA,"Big Truck ⓑⓡⓨⓐⓝ™",2010-11-28 13:40:04,FALSE,FALSE,"BryanBHopkins1","On a Interstate Somewhere USA","en","220664914",44,FALSE,"http://pbs.twimg.com/profile_images/670903728841494528/yj0lVCgJ_normal.jpg","#Makeamericagreatagain"
"bscaif","professional",964,17,879,208,NA,"Shafu",2015-05-30 20:39:36,FALSE,FALSE,"bscaif","Phoenix, Arizona USA","en","3304052303",12,FALSE,"http://pbs.twimg.com/profile_images/633952080491843584/L5Kfj62w_normal.jpg","#Makeamericagreatagain"
"bsreguru","World's leading authority on Small Balance   Estate (SBRE)",854,19,746,276,"http://t.co/CmfYYd4r1X","Matt ",2015-05-20 05:53:10,FALSE,FALSE,"bsreguru","Michigan","en","3290850975",6,FALSE,"http://pbs.twimg.com/profile_images/632877517486063616/yyZGAjnx_normal.jpg","#Makeamericagreatagain"
"bts_37675","",69,28,181,75,NA,"Brendan Smith",2015-10-21 22:14:24,FALSE,FALSE,"bts_37675","","en","3973576873",0,FALSE,"http://pbs.twimg.com/profile_images/658956419023024128/T3-eMtg__normal.jpg","#Makeamericagreatagain"
"CaptainMark_","Garkus",4478,100,2837,74,NA,"captainmark_",2011-09-23 03:54:44,FALSE,FALSE,"CaptainMark_","","en","378394143",5,FALSE,"http://pbs.twimg.com/profile_images/638227444571357184/gHAXqhqb_normal.jpg","#Makeamericagreatagain"
"CaptainSamUSA","Experienced MBA, Veteran, Tennis Lover, My Purpose is to Serve Myself and Others with my Unique Gifts",1057,50,714,28,NA,"Captain Sam USA",2015-09-15 01:38:52,FALSE,FALSE,"CaptainSamUSA","","en","3566357959",9,FALSE,"http://pbs.twimg.com/profile_images/645752654518288384/PAQYsj60_normal.jpg","#Makeamericagreatagain"
"Carolde","I recently retired from nursing. Passion for health care,,, lifetime Dem until Obama came along....he made me see RIGHT light!  #TrumpTrain to DC",147932,8550,12279,5940,"https://t.co/9Ii3epCvEI","Carol",2009-03-05 16:05:10,FALSE,FALSE,"Carolde"," Pennsylvania","en","22936237",275,FALSE,"http://pbs.twimg.com/profile_images/661565868938240000/gfciNSe7_normal.jpg","#Makeamericagreatagain"
"ch1election","(ELECTION ALERTS FIRST!) #Breaking news on the 2016 presidential race! A @channel1atlanta network!",7661,88,5,109,"https://t.co/mPF73NCS4M","CHANNEL 1 ELECTION",2015-09-06 03:06:46,FALSE,FALSE,"ch1election","Atlanta, GA","en","3561980536",26,FALSE,"http://pbs.twimg.com/profile_images/640362658995109888/GE8BfB1G_normal.jpg","#Makeamericagreatagain"
"chuyfhi","Sofia Sanchez Barrenechea. Art  Director & Founder of ://UnderOurSky.com  @UnderOurSky",1059,53,944,745,"http://t.co/BiFdxaupJI","Sofia Sanchez B.",2014-02-24 19:56:18,FALSE,FALSE,"chuyfhi","South Dakota","en","2359965020",17,FALSE,"http://pbs.twimg.com/profile_images/579464269885911042/RwJZ7aIf_normal.jpg","#Makeamericagreatagain"
"clydethemangrea","",1754,265,1526,601,NA,"Deion Sanders Jr",2013-12-13 22:08:32,FALSE,FALSE,"clydethemangrea","North Dakota","en","2244572162",25,FALSE,"http://pbs.twimg.com/profile_images/586799818430742530/bk7gaVAA_normal.jpg","#Makeamericagreatagain"
"coach4internte","I have spent years in advertising, then in design and service of electronic systems. Now I am  , teaching Internet Marketing and Product Creation",798,36,710,123,"http://t.co/DQzioBhJwX","Rudy ",2015-07-03 12:53:21,FALSE,FALSE,"coach4internte","Nebraska","en","3267036756",9,FALSE,"http://pbs.twimg.com/profile_images/633802117828882432/sBvJBc94_normal.jpg","#Makeamericagreatagain"
"DanielKusa","",5729,253,4627,186,NA,"Daniel Keller",2015-09-13 05:49:34,FALSE,FALSE,"DanielKusa","Indiana, USA","en","3639087436",18,FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png","#Makeamericagreatagain"
"darab13","i live in iran and author.",52676,433,63330,75,"http://t.co/KQ7JH1K7Bp","korosh abasi",2010-09-05 11:54:40,FALSE,FALSE,"darab13","javid reza shah dovom","en","187147504",147,FALSE,"http://pbs.twimg.com/profile_images/1159441824/jam_normal.jpg","#Makeamericagreatagain"
"darlsmith33","#Family#Von Erichs #TRUMP 2016",4759,250,10078,174,NA,"Darlene Smith",2015-04-21 07:45:20,FALSE,FALSE,"darlsmith33","Azle, TX","en","3166344588",17,FALSE,"http://pbs.twimg.com/profile_images/661016870875611140/mAjpILsj_normal.jpg","#Makeamericagreatagain"
"David0Moss","K-State '19",2007,1335,6292,402,NA,"DMO",2011-08-11 13:21:08,FALSE,FALSE,"David0Moss","Puyallup, WA","en","353039922",2,FALSE,"http://pbs.twimg.com/profile_images/636058560548306944/4PbXkJ4B_normal.jpg","#Makeamericagreatagain"
"Design_Plu_CsM","Spencer Howard's sustainable project  tools he developed have led  to the successful completion of several projects for Rice University and many others.",1088,94,950,309,"http://t.co/gt4iXcF9ez","Spencer ",2015-05-03 14:36:59,FALSE,FALSE,"Design_Plu_CsM","lancaster , california .","en","3184258382",8,FALSE,"http://pbs.twimg.com/profile_images/631966698543935488/Wy5-qC62_normal.jpg","#Makeamericagreatagain"
"diamondstoselvi","http://t.co/O3WPTDuJ9O  is an online fine jewelry boutique.  We  slashed out  by 50% and during month of March, take extra 10% off with MAR2011 code",758,33,678,263,"http://t.co/yROczDtMeQ","diamondstosilver",2015-05-02 17:51:37,FALSE,FALSE,"diamondstoselvi","New York","en","3228685511",4,FALSE,"http://pbs.twimg.com/profile_images/631767067109232640/Fsw0pwI2_normal.jpg","#Makeamericagreatagain"
"digital_vla","Houston Public Media  - Digital News Editor.  Insight Analyst. Potterhead. Coffee Addict. Double mother.",942,22,794,281,NA,"Valerie",2015-06-11 22:49:40,FALSE,FALSE,"digital_vla","Atlanta Georgia","en","3319782867",9,FALSE,"http://pbs.twimg.com/profile_images/632793580298330112/sWmy5rva_normal.jpg","#Makeamericagreatagain"
